2009-01,110,1147,"[u'J3rNWRLRuZJ_0xsJalIhlA', u'mSNh2eJ5S9o2xztDbPwftg', u'LsjQVPf4dD_QmF2SMTGjJQ', u'YQID7g4khrDVYc2YZD3orw', u'kGgAARL2UmvCcTRfiscjug', u'EhcZKrQJIS226xdm_qJ71w', u'qLXN7ia1PJ8xgAP6JODBIg', u'aEy1jCs0Z2qf9NOybRw2qg', u'qWV1sSKn53BmghpP56IIfA', u'9eQkqRBSJvpedQNz_hhY3A', u'n01pLYcrNOgY8Bdm3Bc5fQ', u'3tB3AiMeqNykNiTsRfHvSQ', u'qbiZyhbuhTMENzs4XH-gzg', u'WmAyExqSWoiYZ5XEqpk_Uw', u'6B3NlMRN22yf1hT-OnKH2g', u'-ANkfLbDf8aiBQ7vywIL6w', u'nKoB5cWZHXYUIUcQsUDogA', u'9bkeCCr28lE7vxg1GvWsiw', u'NGaa4JBPXl8GzdDWWbxb7Q', u'B4KTa9To2jrqr-NK7c7kwA', u'D1HMFu5IMz2n49N8ga-IVw', u'zunSYtFT1h20xnQH_mTsZw', u'MfwNs_wjO54Xm6hDrvGOHg', u'VqEY5lGKKF1SOgXy4pxAEA', u'FBhJrhax3jVTvwgI95A8nQ', u'wKLc5Pl3V3KXL8JXcmYz9w', u'uvKYUzjCgzFK1o7gGUPm3A', u'm1P-AwaAcLzNccHB8nW0Sw', u'hYph1O9SCO3B5tFmqzdOSA', u'qbVAB3Xxxtc_OzsDNCmUBg', u'nGTjELy4HFYmJxdB2c6dNw', u'Hv-U6M-gVXf8jqzgWbYLXA', u'7h7IlYzn2j2b7AH-801EtQ', u'27AxJYaFzAy_Ex1_1eFK4Q', u'JS3S8BM-pFveftSL122N9Q', u'Tu6tfhQBJXYYIxigsQC7mg', u'7-7aKFcWLMC_nrG0S9u79A', u'pDRb-eS7lcBQ__pJz072Ng', u'2xl5reFNGc1w8qUmc6ZPxQ', u'Prsk7SiPZNfgcPyygOdGHg', u'1g-grZdCe9qTLSandaVt0A', u'2dgreYXset1eR4qPc6Zw0g', u'DaRta40nuM2sk9E9q7sD9w', u'L5A9HQC8UTJnGjF3symggg', u'saiZmxzBIowJbMgPBW1Now', u'DdxfNRK6O8UWVkhT4Nsrcg', u'0IAOkW3KD1Dsx2hnwb0CSA', u'kl0zgp60RM09pySxA5NubA', u'-nDR_U9dbVmmEUHd0TJ8yA', u'HJTloHYD4nlWQtG1ZC2_2Q', u'bX4WSXFiq13mpAS0gDnHBA', u'nnalzyzAEK5U6s4yGuHOpQ', u'PfDOi6f7aEw4nq8mj6Pppg', u'dQhd0Wfn59TYWf2GVukEww', u'-B32HlBjDRafJpD_eW5pxw', u'wvT_5zHwU1Btw7QCe5ZgHw', u'XQKQlaWhoFT1Mko_JKLm4A', u'f_8PlgkwwTQoB-FIZjGk0g', u'uaoukpaSPrhaLE9-eLJ-Cw', u'Xd_gK-S3bep9iJAJKZonSg', u'awkL7n5OHpjEqHpPiM-t6Q', u'bgLOAkQxx0fOoXjggdICnA', u'EOffNH1xPOh6WMaPQrVF7Q', u'cD5_lX613zUyG13MT_wQnw', u'pViCADuaeWZsE5lDZqlPug', u'8D3Bgi33WM8c_buveVkI5w', u'rVvflbz1venrgM9eVvMyqA', u'G64JseLuB0BVmrcuDytTtQ', u'Fm1kLWF2t8DdvIMs0zW2aA', u'jOdmuH4kPZUfWH0--IIvLA', u'9pSSha6qdGposHm3_V-UQQ', u'W-VlJfTsCTBjknjIoTgUqw', u'L3WakiZ11ivwMGNtKAsGIQ', u'uI1HFHjEQrtR_vqMJTXmsQ', u'DYGJqnVhJZZyXaDG0aO85A', u'cMtt7GBuDqqhIbU0iLsVMw', u'zs_GJibScPz5Cbz1hoNanQ', u'-z0XiBC54wWBaitA37ZcWg', u'FNDp4BTUS6Tce0qM4XNlQA', u'8tbXmjYGsYFZXk6ppuwRWQ', u'w9EJaYDPKYBg8dkHxwNgHg', u'6R80N0O5E3FJ42f94O5RPg', u'DA7JBTEjeEUH3F9o7v8Zwg', u'Wa5MTuOhTTV7A0A7AmYY9Q', u'vAX5VC7Zdk-BTxRa7CC6OQ', u'-VyHbKHRmHgVURLWw4yY3Q', u'ghPh5QV6PV7J3Jl4MH8euA', u'5Fd93L51CcW9oiJxPPfgEQ', u'VkeqB1CaY_EDkb8sPKvQAQ', u'fm5-O3_otnzaAFHYH4pYRw', u'0AXLVN_-etsqOB-9w84Ekw', u'jf1THUEaaYR7-gIeCEOJ4A', u'rUlgmUVWLOJOj0mAPBj4kg', u'iEOiPmncJXX2OJAbg94Dxw', u'nYkLyWJ-ez810T2gQhqGVg', u'spJUPXI7QaIctU0FO5c42w', u'IzAHGTkF41fhhZ8pRnGgww', u'eZbuwD3okMObLRWlFi_U5A', u'wtPpWbV7llbhNQj5ELkBiQ', u'DqekGNe2lrLV4UI0V5-gcA', u'ylg8C8GDRGpFn9WLQQaxuw', u'BKo0QW3LGBzAZug4doJrgA', u'klFpvp4eYzvvCHTIlQjeiA', u'C7ciXF5bvugEnoiQ22a64Q', u'8j5rre5uA2TxjX8Fk9Je3Q', u'WJSNywtir04BgDDpZVZMpg', u'xiquU6m487SEJ4l_ZqACNw', u'R2Pegnyj6ZcNb0nVDVGh9A', u'SfiNyNLmW7alXejl-m_iYw', u'QME1MqvBAY_qlWcOxEvzSQ', u'8zfDUTELhJczCHhq0QuDHA', u'dDdinrAqDdeR-LVhAuiOyg', u'-K9LtKnG8wNBPOkoTTGtQA', u'a-8jQ9AdcCFxMsvftiRYCg', u'ODy8GHE47c3hFADroFHgHg', u'1Lu8MAjA8byyrwHQoYpiVQ', u'XRa6Z192d2zhe61-sZfR3Q', u'mMYA4JmiTvhNoGDp9AAuRA', u'sELE9gPbLJKk3wuoOeowhA', u'TQn0YA7fV51A817Mo5ap7Q', u'0EOUIQs63D0rF_5xfU9LAw', u'RE9XK-0LSxzYymarjwibKw', u'6k6sYaVa0EFsIq9HLVSt1A', u'2RSfNJz4MPqv7wcZ7mzsDw', u'neOOSMNWcVL0o2Xwb0goVg', u'bBsMXPdImuyMRpIL4UVbDQ', u'm5BwJRtJBq_ka5XGdeeXDA', u'AYGHNy8gPxl2Q-etTT3hZw', u'TmrLXwR7eTyy0nzxXhdcnQ', u'vHNtj4-I_H6nTRPUaoU5tQ', u'yPWj9W9lYnSXazgafWejyQ', u'Lw99LHT54yb7ED0qlgujeg', u'oYTZ2PbYYd2MDbVYUoQpCw', u'RKDSCRbN17rlE4ayYiyEqw', u'uc_kCbu0N9hztmtSkSHEtg', u'F6z2FrHJq1SyW3QmqPNaAg', u'hSZrn3sB_hzeFIkSLMzFCw', u'-dt1DPlBwmkktvnVov4_jw', u'P5VfQpNis_p_vAh0m8xzsw', u'nWNNojXYkXRl_0_pNbtfbQ', u'kkwJ1z3ClXYkj81owVizoA', u'QIMAP9HwcvivDokpd16ieQ', u'sFJz5EtnpeyQGPfurL4ZrA', u'8mguIbP0-K3DAAl4Gmts_w', u'AQnk7fS3XdXYM2ZWSF_Wqw', u'5YxcipW9cHz9enLc3x9kYQ', u'0uhL2yyl9Voxh5RVGNDrLg', u'jIxDTiBg7mywu53on_0NIQ', u'EMgHb1vT7aSrEp6QCjXxMQ', u'h6Y_hnYC4ULJ9XUeiizt0g', u'y1pM_tQcI-5hAbrji1x15Q', u'T8N53fAhYESlrJUMEsBenw', u'85uSaCejFtK-8oVyqN9HHQ', u'D42V0RKyw42o7Gualuez0g', u'ia1nTRAQEaFWv0cwADeK7g', u'ufW7UMmc27p-Af1YGIG3xg', u'WykiIKyz7d5ng69QmpygpA', u'MGHP8qZw2kMBgnCU0thQbg', u'fRnnWwGlKblflhViFlo9tg', u'_KV1a3CWbne1CfV9Bro8AA', u'TgacNwIWRp2mWx5zX9AFcg', u'ceXhfSdr92yjc7L8LR4LRw', u'-ed0jNMuY2DbZo7RkTTtsQ', u'GJrGPKF2xxB06Es6aH1VWg', u'cN_ZGu1ISXyGwW5qIxcRLA', u'exsA2ZedpnOJGBIJpEj2wg', u'tNCNW6_AZ2Eq_FczQDTGgw', u'RUXkqytq9ZoTMPrAH8N9xg', u'JbAeIYc89Sk8SWmrBCJs9g', u'PtukMFMnFO1W7enqjfO45g', u'0G610-TDrz1TspoIoIDH9w', u'kJsbgJ2_fylDsnTpGnyN4g', u'VcRuZnPeE9uxM_V1a0-PMA', u'Pxa6045WZqXTHQEDQWO8Pg', u'olKIOr2PVh0gLcblu2ZONg', u'p5NPwLIoB3Qc-UcUnEjbWQ', u'5ZlJ1OxtCY6fCSQ-qQxzGQ', u'THHyAvYfPYThuO8RwOzs3A', u'l6V3gp6pqiItXfO9J5qs7w', u'dXRrb0Df_c_HhfB0C6_GoQ', u'zZlHqWiCrCj0WKSNI1Nxlw', u'oqhxoUGgj0BoqYZ_Ie5hFQ', u'X8N37hEwC_w0EcChvVkCeg', u'OER5_Q3YXgRzlIV7NGeDHA', u'VFZiXmyKlG-dN9PokbiXsQ', u'BRydUrmdK4pZsbUvZ8tBAw', u'bdcbM44S97WJ8MqJan-OFA', u'hRq88L8uZ4AecrVFU2sEIw', u'AAWfR4ok-hou-AsPx2g5EQ', u'iZN4BKbkBckuX0e04ONjsg', u'R5p7tVgwNJnyxvgk9X_Ghg', u'Kx_IT3LiBivsuoaKnOdNOQ', u'hbFnm6Ci3jyKuiuqilxJbg', u'-qylrEIzXW02p92zya77LA', u'zanDVZZ6u4k3DaGbOa_pKA', u'Q5x2O61zqeaQH4EhubcJuQ', u'7DTap1hgBkjJBrOowQkgaQ', u'd8naCaRlFgNilr_5CrdCpg', u'4HduicQxqt2aUjZeDkY-YQ', u'uF1-c9oji5qiHntYsmfKGg', u'cGlNo0KrauU0lTMsD0LTIA', u'cPwZ1wRxROpgqLCSR61yhQ', u'qMPi-jsq6HYfyjhtTytsyA', u'p9WaRRydDrqCfsFN2TeW-A', u'UmZnn6B0PV4nAiWix0F4qQ', u'DmnrgCQnfJypwWUM0maSbw', u'L4fXk9Qi7yCOJr4VUyUS0g', u'6o5O9LBpFVNL8hMCeKo-zw', u'zCYXRdBM_MOJrDXcq1bcPQ', u'JUUgtOzfs702pqJKh_qscg', u'oQQDVlzd63vjGO9KP7kXkQ', u'1CLjBHCdvsgfHg8SHrHU-Q', u'du7uDASoGk4PAz76i-ip8Q', u'dnWX0Q0922U4yYD0DYTINQ', u'P5Z8LlG2-7j1kMrYyRN5lw', u'R-QSFx7x94N35M8GT-KqFw', u'w4SoQKsuLYkSurcSnaTAsQ', u'hDNEnfYmj7DCCLxcI4W1tw', u'ePMylAubXOOURYSVifpb5w', u'v-HQeMFIXGbaPqoAqQeZNg', u'pCTO2ahKRrdRxo-9w8GLYw', u'mdAF5sL6D4ZiKMbl7xdm5A', u'4krFv9OenX1i2KHNMPGaTA', u'xJzx1acYPNrfT_JAIhnVQw', u'tQDxbI5lGg9fzpzRWpr0AA', u'x_ShJCqSQWb_IZeY_3MDYg', u'Pi-R6TSt2rkUjqhrdffecw', u'dibcoDMYUmdVI1WQ18Mb6Q', u'YTCkO6kW14uGX6SuN63xPQ', u'd63vM8op-VZFW3pZ8J5_8A', u'Gocl-el5ML67HQ44ZUtc2A', u'8OTE7LCY7BhcmkmlzaWOJg']",7,88,64,23,user,80,118,6,3.85,7,"[2010, 2011, 2012, 2013, 2014, 2015]",Eugi,plEK7GD04DQUlJuJaFL7dw,884,8,637,15,17,1591
2009-01,,10,[],,1,0,,user,,,,3.9,,[],babbles,E63KC1PyHoSgJT_rxeICEg,7,,3,,,9
2009-01,,13,[u'wyEbMgKtH9cVc8XjyKauPg'],,,0,,user,,,,3.83,,[],Lisa,-s9Dwyuoyzspgvr3CBGZ0Q,0,,2,,,2
2009-01,,47,"[u'a7coj-FfQ3Pep7mselCr6g', u'p5yWBNal_yBp4aDuuq37NQ', u'4A3dQlNtdL8uaMgXbHIEHg', u'RHkN0OQYuTkBQlpfsiQljQ']",,,0,1,user,,,,4.15,,[],Ron,Ebgq3Db1iNZ1Xp4yWnu3jg,17,,11,,,48
2009-07,2,72,"[u'-7D9gqIP72pXCrdRWEsfCw', u'iqEDHrOdHQGSpKBIuYY6-A', u'okV3_EuDzqDh7pCP8-tjyQ', u'fmDaKTIgBuenDlqK6hND0A', u'Ue2ENDd66W_-JaIRLPWCUA', u'cRl6mFzE-GtolCi-SoixKQ', u'zMzngmVroMKdgaU0gcu3Ww', u'riVqzQfFvDy3Umn2RCd_lw', u'VggAz37JaWpqCMNjDmETaw', u'MOcue83-VfopWI-Qyk31sw', u'1UaPWiRX7PhqtwJnhNK3FQ', u'-zm0I8LnlOCEjLnK6ryuXw']",,1,2,,user,4,2,,4.03,,[],Nita,kY1FQDSqKmfJ2ek_ZPkAgg,35,,12,,1,160
2009-09,12,199,"[u'XviU5f0Cu5CPfSnghj3Uxw', u'd_UFFsYPb4Cd78YlU2UHNw', u'fR3LvglfLdiTXPrqsGaJLQ', u'lQTSpN6eVWJMLqsAjajCzQ', u'zDJ0hSO2SPWYomj7lzXpbw', u'bKMvjHdaq_4lNPyuXeKzyw', u'cRyNICH0mhjxagvSyVr60Q', u'gtp4OaYmwlrhskivnwaZzA', u'yvATWMLzso1M0MQaqxq5Rw', u'3NbjlzctYS-HpEm4suHxGg', u'OHICNNk3Vu319t3JtmO5nQ', u'WpJ10ecSO0uKYR5kwXp-Sw', u'aT6bb2Fc7b3thyWIpkMA0g']",,2,10,9,user,8,27,2,3.97,3,"[2011, 2012, 2013, 2014]",Lou,_JXODHaVMuSEXKATvLK9Yw,55,,23,2,2,186
2010-03,,3,"[u'DNEe-sCXzyGO3cP5jRBGHg', u'nb34UXih9k0a0auvU1RoYQ']",,,0,,user,,,,4.67,,[],Lori,kVeRiZbV2tqHa3C_vjKDvQ,2,,2,,,7
2010-03,13,504,"[u'lduQB8NLz0-uEvPGn94A2Q', u'ia-Bk0oHTcutM7_Kq6Jrlw', u'vlWwsOG5fL8byQRZ7IIBZQ', u'rS5-P1HVtZMyIQ_f1Es0uA', u'L0Xrx4zdjPtPDcLcE0dJMg', u'POEDeZv4EgvkjMK_mE-vkQ', u'absZ2-rmeH4NKo2VtWWDUQ', u'InYZVsuAsj7Lz02uopzJug']",,4,5,6,user,1,8,,4.12,1,[2015],He And She,UDbU8CYVYprtEVCVMS0tlg,84,,51,,2,362
2010-03,,55,"[u'oQwoarD9UScmeTIwY374fw', u'TYdOKKLtA7LITxV7Y2_wjA', u'-JlJf9qe79b07GB24-h6jA', u'1-vGDAwuBsPQTX9XZJCBGQ', u'eDB9tT3eaKJHHjoa2YRJEg', u'FeufuarJRBpDs4IEZaXcbg']",,2,3,1,user,,1,,3.67,,[],Jacques,jb7ceUZ-2G-NncAne84wFA,24,,23,1,,58
2010-03,13,29,"[u'uzqM9qDSbuZUUQMUUR8OCQ', u'yf12P_T0AKLNzFt12zj16g', u'YwcacxA7WCB9fryDHDxF8w', u'akmkd_2iLRrbOyPBfYLN0A', u'AgOcVx1RQ6y8Cg_hOheouQ', u'_hyY8DGw9kNpdXLVSn8OeA', u'oRoI0B8WII4l3DbdaZnV9g', u'aBps9nTCyYhXaubGmfOgpA', u'fCE_3K6Y7euCQP7HJfFs6A', u'am9yAm4Ph7yk81sFkHlxig', u'hyDF3cE_38DF2UTROzUAKw', u'W5gSO8UiU3hujoG2DASwbA', u'Z6L7S_MqOEr4dSRaC8Nd7Q', u'kmdJnmlzONsjinpOYQdn_g', u'2biTJfc25MuCOXD6XCo-zA', u'AzTPtN_WvmvRXtR_DIX_Ww', u'VT-4bP-o0aUzRiosIj04dQ', u'2uPrmlsZ6RE_qvgc2TwmNQ', u'X-jjm3P7rfCQxBD4sfhoMQ', u'OsaRZ7cYJklhLfdRAGtW-Q', u'Kd4i3VxnGfDFGkxMF0zUAg', u'6MkOKVxt_Mz8nb1LHrkWwg', u'vQMQNN4P9q1AFr8JvHG0kA', u'2feQOduU08RLSIKM39RQOQ', u'4X5Cd2T-XoOEHop45z0BWA', u'FYSLDn2KDbqceaiu2oeqbg', u'i7qUFnEVmNbyCMZ81FO5Bg', u'-iOXHaeVq5IP0NNAP-PIAw', u'6l_ATA06SBvvPDMvMiKQgw', u'XgR28q4DvFLyIM7mzgxgog', u'm3ZQQAMCB3QHpz3U33OFXw', u'jnxsdVK9A00xEBLbYE1KrA', u'ygoiHYnlA61MdfrDBQis9g', u'AZ-KneIf2C3csDftss2aDg', u'sOgBWBS7YzDbKP2JHD1nOw', u'q2vrMXgRzAHIRntTNuJt9Q', u'J8_udC78YXyhKdGZuSZlcw', u'4VMLD7sRP6SXggu3Bb-YoQ', u'jtjTY8CY5I9tHo27kZ9fRA', u'Xfu3dqJmk5hC5zT2qHdecg', u'za66j8QeMKKh-7ZEiUGNUw', u'BfMAoC3FYyksorDdG4lDkA', u'1hWgDcFyOa0ejlxUoVJA_A']",,1,0,8,user,2,4,,2.9,,[],Kevin,JjZcb1oX5-ch3AnbagK1nA,8,,14,,2,34
2010-03,,3,"[u'1GL8b9uNkrk3Udq5gSIIFA', u'mUznWCN0tScMnMcMFUqmpg', u'agOVnao_d4SvY6-peKJ9kQ', u'WEXsw5ads44QmglVA-t1GQ', u'aFS79MWa0-zlU7SBpq1MDg', u'78xMlqqtFZ-BfQf1NtRaDg']",,,0,,user,,1,,4.33,1,[],Chase,tWXC2aC53FKFXk957th76w,1,,1,,,3
2010-03,,2,[],,,0,,user,,,,4.5,,[],andrew,lYPWFp742csFD9t9H0uX3w,0,,0,,,2
2010-07,1,6,"[u'VCZ-txN37AfHfq2DIpb1dg', u'nJ7hjLukyJ9Z-gZ9LoA_HA']",,,0,,user,,,,3.5,,[],Adriana,-pVcXbRkxoo-W7SNu4oCig,0,,5,,,11
2010-07,,7,"[u'nGgkbuU6FDKl0Mq-jFbggw', u'3kK-SQ-OGXfhJyJHAlaHCg', u'krEYQ9nKM54Ce9spkA04_A']",,,1,,user,,,,4.29,,[],Marco,scL7agDSKGB8rbzX3Tds0g,2,,3,,,15
2010-10,,7,[u'u1RODyqxu26Ku6WtUgHk6A'],,,0,,user,,,,2.83,,[],Joseph,VVBFP7WkXH0ygRD5095X5A,0,,9,,,10
2010-10,2,61,"[u'v1kCxuTHzpMj_IwKauV0tA', u'bJhS1e5V2YZS-lzzgtLiNQ', u'Xrtx92eoPGTlH73gqtYdnQ', u'rg-E2ipljUGjf0S3-q5bpg', u'G0vw8bwZiSU9Eh6eWZLF7A', u'3hyfBTe2ltIglMwsP7fA_A']",,2,0,,user,,,,4.36,1,[],Jesselle,IRKE7f21I-eIHvJk_S9k7g,35,,25,,,95
2010-10,,22,"[u'ox9ga_CJZ-cskIpAMPdr0Q', u'AmThS8SXt-mAvhrKgKuNRQ', u'X590rS7qIbuMTnkColFVDw', u'jbtA8ZWl2NmOpWnBGff_3A', u'sTlcIzYZ5LDu2qnT1-3wrQ', u'kU0NY7pGALMYMDmq6tGJkA', u'pd_w0QqrhmBsZ1Hg9Ll3bg']",,,1,1,user,1,,,4.04,,[],Gem,Ev2d49OK6ne09FZAH1Re9A,5,,5,,,15
2010-10,,3,[],,,0,,user,,,,2.67,,[],Charlotte,_NC_X6Dvphpa_VTZBP-2yA,1,,0,,,6
2010-10,,3,"[u'H5Awp19K54wIct2Oyp170w', u'f9mxVab9bA8rcRGTnXAYjA']",,1,1,,user,1,,,3.5,,[],Pati,pvToRrExLpx9AgWFVoOV2g,5,,2,,,7
2010-11,1,68,"[u'Aq_fbQ4aMVvTCiskOz876Q', u'JL7xInqa_dcw8nqWGKs6Gg', u'9UvpRxd4QqJGVwd8wn4vtQ', u't2Qb2D8-MAKC-sQcgs8RvA', u'bmUnhFVkIkQ5hNXXetN9Zg', u'GKjY55zkXbLXQFsWjL1tDg']",,,4,1,user,,,,3.58,,[],Mike,yfsUU8TVzDpOEY1_hP1Svw,30,,30,,,65
2011-01,3,48,"[u'oAJl4pv8TyZwpmQw_ocFmQ', u'Tk5VC-XCOYtrJU2snhxTDQ', u'AIGgc1e6YrByXJKV9IRJ0Q', u'byYAUve4mM9cP5J0GeL2Ow', u'nulAAucG0cEKH_vTdEAlAQ', u'wvqGZ3dqMMIfsaNLPZoLDQ', u'kknqQj9YmPmyPPuZipaI_g', u'OzErx4i95BE4w4_uTQhTiQ', u'gp52zPyUkSnkIm-TciK3cw', u'ZVB1NArLRQsQMQhwgePJkg', u'UDBRYZOrOSrZoNpERLogJw', u'6bosB1iQm_PzYCnLvy_mAw', u'ctsOzR7wbxtFCmGGBkdOyQ', u'qb7Yx9tcoOu1gIGZegxI-w']",1,,3,,user,,3,1,3.74,,[],Gail,EeCMun7ef-Km0WgT5UwInw,7,,14,,,38
2011-01,26,381,"[u'Hv-U6M-gVXf8jqzgWbYLXA', u'3gBhA4bNoPWQYeONL5NPQQ', u'XqP5cAgE-bit9VB_XMWoag', u'yPWj9W9lYnSXazgafWejyQ', u'Uy2E6lyYL7pg_ehdND38mQ', u'J-BW6lVIwooPciDQJ5CJHA', u'TXxKtbk4qPQ6O-HZfsbokA', u'RCBKU9AWwI0iaCV0XTTRrQ', u'N7FLO_wRqIqEwKCHu4pGoA', u'pKh4Pc96YbOg-6hBOOajAA', u'LzHD91oRMoJr-xhu0RVGAg', u'fy8u9MsHxUk1h78r4AlmGg', u'cWeiPoi_81C-WkS3e9kvAw', u'tJMTf0cvV86aANEdx37VsA', u'QVQRFEyExqfaWQP7TIry7A', u'g3y_CjvKkLC65t9VgkaRRA']",,5,14,9,user,3,7,1,3.37,3,"[2011, 2012, 2013, 2014, 2015]",Zach,zZRiCRM2RJItl06FoLkJ4g,136,,90,1,1,541
2011-01,,3,[u'fRbqoHAkgC5MeW3x15mezA'],,,0,,user,,,,3.33,,[],Jason,53kLNUg5MYCwAdQqtxfF3A,1,,0,,,6
2011-01,1,53,"[u'i1YXaMiRJ0-oxRKRUtffkA', u'yy9fTfze8azIJsvWKvHefQ', u'DImOv7qCx22ovrVbA-yesQ']",1,,2,1,user,2,2,,4.04,,[],Chipmunk,1dnTAeal8-klJhPbODiUxg,10,,10,,1,73
2011-01,5,56,"[u'jlpbR7IurKHCnSrGxELVlg', u'QnYxUzOYLceVr7cEH1c8NQ', u'YdxsG8qzkV0MG_7tp1JH8Q', u'CEfUkE9nqGsJeIpFgAv1yw', u'IQRMfBXGhjPfYTonipaIcA', u'7DCHVQ98KSv8VnCGxeIFxg', u'9V3YRvyx1hmbR0NdXYpIOw', u'ljTiimBZB_oPLq86rIV7FA', u'QqbyyYv1eEBZef1NqW5Zdw', u'QMzUS7Kvge7itdC6-Ftmgw', u'MXfDcggWGrUHvNc7Jh5JVw', u'eYhBgHPVDiQTpnAWlabLdw']",2,1,7,3,user,6,6,,3.96,3,[2011],amanda,XZ_MAE3WhKrpIwkxaFkiuw,37,1,100,1,4,72
2011-01,,37,[u'BZjTa_oQHp6GDp8_81wyzQ'],,1,0,,user,,1,,4.08,,[],Pepa,_HRzqd_JEmRRFj2gMZGO8g,4,,1,,,13
2011-04,3,250,"[u'-2pjspSYwR_0mtJmQcxzQw', u'-HBvP62-pTQ791S4fzArMA', u'z3s3RwHC6tCIIZZTV2pOwQ', u'AZuSSh8xMwLtoapGa02WZQ', u'KA492pWN8DjkXrSs_6pipw', u'ST-pgG7BsmULkIyqcah6zA', u'21DVAPk05XtZjprD85bKsA', u'avw0aZaSOgZEfSG8QyJpgw', u'WcGTSRku3mrVK7V9GKq4UQ', u'YpmFEUG11xzDmsk1aiJANw', u'tozS6yNbVlV5LadVGzwUKQ', u'B-LY7LqyLasy2VhumS38ew', u'hbFplbwpRhDNjwXa7bEGGw']",,5,2,1,user,2,1,,3.42,1,"[2011, 2012, 2013, 2014]",Jimmy,kw2o6KOg9qr3ahSisfMsLQ,35,,45,,,203
