2015-04,,1,[],,,0,,user,,,,5.0,,[],Christian,x7Y-MkZkr-NURToS_xRRZg,0,,0,,,0
2015-06,,1,[],,,0,,user,,,,3.0,,[],Dave,yIPd4bWRK4WxFdR-YsurrQ,0,,0,,,0
2015-06,,2,[],,,0,,user,,,,1.0,,[],Joshua,jebZA80xBcwGr60471vjag,0,,1,,,0
2015-06,,4,[],,,0,,user,,,,2.75,,[],Chad,B4hnuAWOohvr0Ee404b-zQ,0,,1,,,1
2015-07,,1,[],,,0,,user,,,,5.0,,[],Mark,Cw4R84EHxuVngrW2JZhaaw,0,,0,,,0
2015-08,,3,[],,,0,,user,,,,1.33,,[],Tara,zrxMidFZpuSsdzWEbWdl6w,0,,0,,,1
2006-03,,10,"[u'fczQCSmaWF78toLEmb0Zsw', u'ZdX3vDHav6AjNtaNzt-gbg', u'uTc1puvwUpFYryEHo4DNaA', u'UdFFbZnPUPZMrZyx7cb0Tg', u'sAtAxcz_4amb2000BDZSxg', u'O65CvIx3ntu61DAq8nWCdw']",,,0,1,user,,,,4.1,,[],Jeanine,5OfCHlBmUkoEc2vDDBYOBg,6,,7,,,17
2006-03,172,652,"[u'8J4IIYcqBlFch8T90N923A', u'ysYmC-ufbdmVEX9yAv-VEQ', u'i63u3SdbrLsP4FxiSKP0Zw', u'AZ8CTtwr-4sGM2kZqF6qig', u'GJYJX4SujVj3BR8v2F9PDQ', u'DglSIRnl69GUqHvVnG3QaA', u'B9pKfr27czBbCoAIircZdQ', u'pePGMO6EbDpbaZ7D2m6HIg', u'7uxXuCcpw9-mUS3OJVw8aQ', u'03Wi3xFOI_DUcsIoRQDTBQ', u'0v3v1WqJ9M8oypfmxXowtQ', u'sCOeWIzAMkGVUvn4ayLeFw', u'ZZ5hV2jcxchiZo6C9AXq_Q', u'pHgMrItaOvWsuGVkbxpOQg', u'zojEUtESP5mH7t4WcPzVKw', u'8M7I2-s5nQ8LSkuCvN0Xqg', u'BZH7CxxSAysbSpYLIflMFQ', u'9o5tbOAgIZLQ8PZZW0QmUQ', u'E3C_gEhktux9Ca-Z2fmNTw', u'1CUOw9HQDFZ5C98_-H1J1Q', u'_sQEh0xdCZqnCkTo4ih2NQ', u'Wl2uL_TVtaD0Tx_Ag9fjGQ', u'MiQJCyM9jXQ0auPjGqP8iA', u'CupoCK2iiyOBPO8LCGasWA', u'niQLnZVEz-E9KtbqFRKWcA', u'y0SRKlzVuvj-mbQtbsWx-A', u'qbfQRHLvZk5WSkKY0l_lMw', u'iV7XrxWS26LkYvZhvHVMXA', u'8qoEnuFvMAQWv7qmhKyulw', u'rEymxos4y38P_tYQiIKNUg', u'y_3u8cLtcVR8-Iuh9QynWw', u'yJm4kh4wrdc-a7KuErfqxQ', u'Zgz-Z2L86DZr5jki19gD-Q', u'SCw9iirijegjhSfK26ZheQ', u'XFI_8Vj-AiYlQoMrQag3mg', u'xVQ0XnV4CGMzwXDmvCsGJw', u'8L4PNrBPbf0yxPZsGUnalw', u'vr9hNYXmjk_MqeRCBy4v-A', u'JjzftJhv6bGBQ5yaMCxbZA', u'psgK12DnqZ-Abd0Blq83Vw', u'AGHesuIAE2hJ4yPGZTzO0g', u'BKhJG1Zht-cU1JytNnIXDg', u'rZ3t-Z96qIcJtNla2-_wuw', u'4RFxVkcxUY98k-Rk9E35cQ', u'gf6DNSPqsYQFOp18nuTF6Q', u'rQCNS1qKNnzTvyuNPFYWHA', u'PFtbOIt89VdJB6OLLNaEGw', u'1ksXIq1WX4lwBPPNIzVSMA', u'm6PdLs4FnQn4MHFd7i_wsg', u'R7-OHW_M_V4lYGbIT2hetQ', u'lnNgDEsxCKKrr-1oKskBLA', u'Kt8prcIJMiQa9z_2B61Vow', u'-Mr9oZsEt64j0inKvcI3UA', u'YwcacxA7WCB9fryDHDxF8w', u'syB9WL1aqH0Q08F9lGxEGA', u'fmGFp4b7sGvDcBiyw25v2g', u'mfuEk8VQxFDmtJRJ4eH21w', u'X4myQJbeelTkszOrxiBqnA', u'Ut4KWM8SOfo9VnFIQcibdg', u'8BWCWYQc7IKvyuURroU8vQ', u'M8gsaPx6eTohrPBDS-kSIQ', u'JTRxzA1AZ8Zfwj7FpH2CnA', u'AixLPxra_4HirfchjPkiWA', u'DVZf6SX19FVnzPyJeZ9-eg', u'vr6GwdKX2LcGf_NSpAQi3Q', u'EoEWaYegmzRUfteFycop9Q', u'41EDqLEs7KkPYT8eQdVDQQ', u'PZL2eg4PfS4R-DgXPWvQ1w', u'nN6rr9Z6DRYg2J4mXagWZA', u'WAX94fDyzICuAHwpRp1J-g', u'XRZprveIeuMVqVSz4VDPQQ', u'39fBaSkch83WRI7JO0LcPg', u'I-80qRIw1e86t9u_NAaaNQ', u'VzQINQGO5nLp798L0JEZ7Q', u'3KWCLwAEYCW_TpsGaBQveA', u'ZNpAVHTehFYp0rObGT4teQ', u'wjgOu3yfx9KLGn1oJKw4fg', u'TJ34RyWK_fVKPSPtSaHxjg', u'6wveyznYgxA0sPKEfe4wOQ', u'YkafUZz74f5C8ozi5NX73g', u'pC7XefuH2tEbl_zCQPNKMA', u'08vW8jwsZcNXc9k1_H7H4Q', u'zunSYtFT1h20xnQH_mTsZw', u'jyT5FBtvuHwctrzCFUDHJg', u'eywHtoJq52agtvedD0HLww', u'nuiihZMgVJ68J_lvUujr4Q', u'8N481iGgsUYA1-TtESOntw', u'-CKutXMmEuP47OJX0uJSUg', u'xeWt93VfxElUb2qsEFZvjg', u'1GQTjPJ2QfAQdm0MiMUU0w', u'hVnKN10iRKwMqY1vt5rNCA', u'jxoP75rNkiTt0aW_8NNeQw', u'jSdS7yw39aRjJyLPnZVYJw', u'r76odHHAmj5_33kjRS74Rg', u'bO6d2E-igZgeCWA8VIjwPg', u'IPJTjIzF6T4IGQ0ha933aA', u'C-J_e4YpFJegEkLvvW6miQ', u'2xl5reFNGc1w8qUmc6ZPxQ', u'Prsk7SiPZNfgcPyygOdGHg', u'2dgreYXset1eR4qPc6Zw0g', u'saiZmxzBIowJbMgPBW1Now', u'imstaiKk-BFj_Pr9YtC6jQ', u'GLMX8Is_Ur6aIVV86Ok0Lw', u'z9JL8bX2OkDrigPqXpyERg', u'osXfLZmQDaRJcdoO_hyECw', u'qyPeVpr1NNaP-durtz7t7Q', u'JOu4EKGIVcm6WSShCjBf4Q', u'nMVRRV6Iu-2YODo9bPELGA', u'segRxemFobkHWDBIkMb4Qg', u'VvcvzUynAorlkQ-xF_4qAw', u'Mx-vxv_V-SQCe76w4RmUfA', u'sUXFTxyhk_bkIivNTvr-DA', u'lJMNIGea4JaXmjxWLQ6w9w', u'i3e5hDScc6bZ9XuHfYD3RQ', u'LdEq_hOTltUD_PX_9_qlRg', u'spJUPXI7QaIctU0FO5c42w', u'-2iNr0vd-jCCDGcXW6lDdg', u'-giq8NjZg6yRuCaxAE-3Ew', u'V0WEZ2PQtJGX0sWNe89A8g', u'BKo0QW3LGBzAZug4doJrgA', u'vVDCi90aZXNealosZK2n8Q', u'TWOm0P2gvIkiUiPW5DTPtw', u'GtV0RPZLK2fLBbGQsm-rGQ', u'J1ATkrYS0IUkV4u-bkltgA', u'VyXHkgEsKFDGQivWy6ZfQA', u'1c5-QJ-1zj7NzJMf0j3BbA', u'l4FNwad3-F3tLa6Ax2lENg', u'VJuEKVpyWTZ41UzD1qIxww', u'g0DVfxJtk5ORyoamIpijIw', u'QgslnXS8quN-oFNVPVlNUQ', u'VgjgoQDmWTDXrWj3MqJRRw', u'dYLXR3kRbat4XJ32eQBwEQ', u'b-u85eePnSX5XtfEzIz7gg', u'gyBs-PcHasLx7IF9B6OBZA', u'elpRcMJAh_VkK3A1BDWx_g', u'vn3lecMsL3kXVe-7hg3gLg', u'0uWNszX3yQt97s5o5jYtyg', u'Yh6IPYTO2YsunUl9aeyU1g', u'Qh6ty3QdsLOIBRiNs8hiFg', u'_5G5ITNHoL7WXDzUWcNh3A', u'KTwt2y3hK8KMeGj3o_lR0Q', u'UjxZbF0EE1cLW59atO65_Q', u'u1_UVRfA-_0vuqcAy5CkFQ', u'qwq-ALweHWDdu37JqJUBlA', u'uE-zyzdqdFB7kE3bLytnXw', u'7hDiL4HomZn0nMUhlh1FSQ', u'Hf1ao8kBPrWPHoA0fysJUA']",17,24,51,86,user,101,185,7,4.23,19,"[2006, 2007, 2008, 2009, 2010, 2011]",George,ywIwGpYuR9cwCUX5Roz9gQ,1477,8,902,20,127,1548
2006-03,,39,"[u'J3rNWRLRuZJ_0xsJalIhlA', u'i33iYSI3tuhZS3NZ8icuUQ', u'nKpytBlAUL39MJ48awwG_g', u'behh5FGgl9aB_WBtz6usOw', u'3_MuuYvWx7h5GgfCtfrZiA']",,1,4,2,user,4,2,1,3.9,,[],Gabriel,2O0usOn3cxO9XmplXlIRjQ,42,,38,,1,96
2006-03,2,54,"[u'7uxXuCcpw9-mUS3OJVw8aQ', u'pW91HUnVz6ssLZ4dY-ztyQ', u'w6Vv-kldGpmvSGqXvTbAdQ', u'Mvqeu2b6hFc4NpQH-IrNDg', u'fPHLPrymsyb6WSFFKoMrTQ', u'uHq9T4xEvdldiRI5k1WidQ']",,2,3,1,user,1,3,,3.94,,[],John,6YEjzZDO27KdVjgufHt3IQ,37,,17,,3,64
2006-03,,66,"[u'9qB-PgVLq8h0NCZxek7tsA', u'OIIz3UmxaJTSeWJPnhsqHA', u'LUGSw8o04ghJe_-4-X5fbA', u'Fm0Qr8W_2zO1uVwvgfFDrA', u'BdmONpWokIlU87ANsPs8Tg', u'Gi9cnNQF5aMP1V0UNXsq4Q']",,,2,,user,,2,,3.29,1,[],Edgar,Ij2RWLIAYP3IJhVy1QxO6w,16,,20,,,79
2006-03,2,26,"[u'ssIJ5ujCuF6l0HWGta9BaQ', u'TnzDG6Om3Zy2095TYowUHg', u'19BunjXk7zhd811rF42U7w', u'6yTkDWCDGGH_5-Pr165WUg', u'28Feb3wy4_CgUAyUTWhnwg']",,,2,,user,,1,,4.23,,[],Desiree,ywBqXbtrIWTa6W5R6MgaIA,12,,14,1,1,84
2006-03,1,48,"[u'rpOyqD_893cqmDAtJLbdog', u'4U9kSBLuBDU391x6bxU-YA', u'qL7Astun3i7qwr2IL5iowA', u'XejvgD4CrkR7FeIkjwAjtQ', u'ZGpDK5oT9KJJFzPyqtkihQ', u'8_RB3fs5Ywn_ECTmg139Gg', u'i63u3SdbrLsP4FxiSKP0Zw', u'6VZNGc2h2Bn-uyuEXgOt5g', u'3qSAKQD1qrf-d-DyAygPwQ', u'AZ8CTtwr-4sGM2kZqF6qig', u'djYtigvUdXUDih6z9HlmtQ', u'7uxXuCcpw9-mUS3OJVw8aQ', u'WF4Bz2Z37AGdFZSVqOObOg', u'mTDwQ4I2hAHz2i5AC1ab3w', u'-4OUnNTAdvgV4tHdsARcvw', u'D7uXj1_0pE_Fa2YeLkOkyw', u'rCkbYeDAn5sOzDIS1_mkhg', u'OK7VszKZegysGp7vn0TlIQ', u'2hBQmM99bJWBc4TLXyFCxg', u'gnS2Q-3weKgGeQlBkP0JGw', u'oSwi8hUTus4HR6NtwECm8g', u'DWT79TF2dSx1CYN6FKJXzg', u'a7coj-FfQ3Pep7mselCr6g', u'7lLwoKzRuu7mUcsVBwuA9g', u'PfDJeA1axYkMFC46rKE7dA', u'KWBbXYiNvwGjEFrhitRwPw', u'TRQg4mV1SzCfRNmOmFDrGg', u'9Eecv0UCZXg0UJsE05ZH4A', u'n1GSQ7VT9sTL5MlCWolbNw', u'D6KISbGmAyw11c_4u-R4aw', u's3Q-cTIW2rjY3s2viFJa-g', u'bKpxIIVBFY3keKfHJIdezQ', u'zE0yNDf_URTwGsuvUG22KQ', u'NADH23dCqDgcIczNEnKPkQ', u'0Ypfll3kJiL5OrxBBat_Qw', u'F7W9anGmd3FGoRtxVvVP8Q', u'PjgfHTbrfF_yBlKrm6r2fQ', u'ltYDFHSVSc_ztIiJrndmeQ', u'_YiphYpVPKP_naH5M5r-Aw', u'ptZk4l6yTMrdGDkQFgC5dA', u'UbGIH6k3Wo5dzn892W08vQ', u'h_TlJAgBfSXG4Yw7rkC1Kg', u'pFEfjQcGMXD7RVY_bA9uuA', u'mSmWwFefRidBm8SCpnC0JA', u'-3RxL7PBn2ImF31bhxv31g', u'8aQa8vkAUezvwuT9YbKKmQ', u'CgG36c1SU3Xlbol_wd2IHQ', u'k4Hiuf8NiIxECkN_qmw8Xw', u'85oJeozYri4AlXoX3xhJOg', u'1ilH28ipulWU-om7NMSDJA', u'rBcWf28mZ4XOjfHrAdNWXw', u'Nnv0JHlNX28lMGsjEcxsWw', u'6zGSNJR_moTfwwJF-3ZDMw', u'yatDhOateh2iz7vSL1RTzA', u'Fw0TxRPyF3CbJZ7LYs5pFw', u'kRSHSetSLC0edC9ZvQ7FvA', u'WdUiK8KR6QYCJmjKgSJDVA', u'ZO2wXJPuMnU-OpuFUCMYTw']",,1,9,1,user,2,3,,4.4,2,[2006],Dave,PMgE5Yqv7QL_cTjjInyYIg,21,1,8,,,53
2006-03,,50,[u'KCTE3Zc5iUObtK53rK7_5g'],,1,0,,user,,1,,3.6,,[],Gary,-2R3cXWjDLro6k7WMOking,14,,6,,,25
2007-03,2,68,"[u'g0-ejhzvo0ELNp04cUKWDg', u'fqpgzgVVnxlkSoAY2aS4Dw', u'd1ze2jlFYz2YpVCJoIkqAA', u'XT5MlvOZBr1BT2EMglA6Mw', u'SfiNyNLmW7alXejl-m_iYw', u'x3GYZy8dMMw4j7eq-JN7Bg', u'dylXBU2JPmjMoyc6MG1BqA']",,1,0,2,user,,3,,3.85,,[],Sylvia,W5BaPeFkF2Dt1CPlOHMFLg,35,,31,,1,82
2008-12,,47,[],,,1,1,user,,,,3.1,,[],mark,6KfEl2D66M6n08vSIiZb1g,6,,16,1,,44
2008-12,2,34,"[u'XBHJCDzNh--mBhJkzyM_iA', u'mmJzZPMT06-4jRhf5L8laQ', u's98q4wvxDru8GnVcVX5DAg', u'C8ZTiwa7qWoPSMIivTeSfw', u'8CNEh7fSbLwDuAKhLjDPKQ', u'f7rtlKI1J3wELUZQk3TZJw', u'yNVGe_z9hHxbvpa2Ns2JIg', u'fczQCSmaWF78toLEmb0Zsw', u'K32fI8A2Tq5KhxfVdlgDkQ', u'kmwKSW-PUGNMbZWy7DkVAw', u'LDgcqJPwkNDMYiTEonDAQg', u'mEMZxvHpemSxn1gl7Lj1Zw', u'YIjGrzJRQVpoZNl1rGXQ9A', u'N1koTSTyiLCD8zH0rHSh4w', u'wafpFBnX43dLcou_-YfxcA', u'SR2w4L0lVqtXlBay7xxLfw', u'XT0zTD3ZgpUzgD4KJb3yfg', u'gXjD2ER77lEHP2GhIfFMSA', u'iC-kXC7m0XKdbntAIBA46w', u'cP9W8XgkPXIZ1zoyQ6kL7w', u'_aguQTUp7kMlWhWr2mojdA', u'085TP4qzSt6sr2COT4lVCg', u'-hCQ1Yvc-R_Qb31DySi7kw', u'mPWfkiqDTKBa-IWVZgpx0w', u'3FLvP7zGP6fEe3lJK5AwYw', u'Tyi5MvquA5Hbf4t2WLoDcQ', u'TDbKPzfPclw3MxrpBISVcA', u'QScQFZLXFeEJ6numSz-Hsg', u'IAsaA8PFJQKaH188EcBXvA', u'z_SAA_fwDUVj307ftcz9Og', u'NGX8gQiiD2RTESUrH27Axw', u'AD1jCTWvr3wiaSZNyzaO7g', u'aanQAeF8EDsbZ6l5YddEsQ', u'5K5kC3pa_IOdPGnrD5UeTA', u'WWxCMDn8rVHIrIFoKRcRDg', u'blimeRPMCJggra7NOCpErA', u'_ZJanTGDypTxfm1Ut7IqaQ', u'x8kd9XKgx5Mf9dvAGbn4-A', u'GeGDZ02UfARKBRl7LqKZuA', u'LK6tFwz7dk7Nl0bJdoW8Dw', u'7tA04v45dzG8tADZGLrCzA', u'Yt0XfbCdDpRGlsbS3uMiSg', u'uQLA7QwcvbbYARrSafUggQ', u'0ouMuScWJ3GuNtWEmmsziw', u'NnIv0HrMX7XAmFHKsqSnVw', u'cOshQqBijblNGwrtrwG7og', u'zFNXX8cMErJsW6E0Z5pbPg', u'4AHJijaCB4Sevv7MgX6ajQ', u'CuCwYRfevjZ6kgVUWpwB3Q', u'GJ_Uj-QZcQbEm5mKAj7eUw', u'Cu7EORrF6hm3xkYkMgQGEw', u'kFRDLF-FHhS6Q7MM7G2rRg', u'Ws2CvNufzEOpHUlm7Vt93w', u'F_3cAyYiCA0lIV8s-Gu4Lg', u'eAt9ZJZM_l7c7HaBg2u7_Q', u's339yiWq3AnDbY-dRyqDVQ', u'C7yR7r1oHDYHG_JKlTeK3Q', u'cvWvdoRkhIZIk_qRFk4DLw', u'pprq_7lgBT-WDFGPQe1a_w', u'mKRNMjsr8njCgSINEUZb5A', u'Ygpj8-eML7YpsndGrpXElg', u'14bgguiSxzUWO4NE_p6bNQ', u'4h9zJu197OrcE0VYjdb13w', u'ZXT-v6IaRuVOZUBv9f4VSw', u'i-1KB9QNpmR-GYFaJywvEg', u'0B72lj8x6TXrKuAYpaHL3w', u'e1a1i8aFuFeSn2dJbKycmw', u'aS1DKlGOWzBnZLB4BU9bOw', u'cWRhIZJnrpyukVTq7q8J8A', u'p7CS-HdINxXUVxn9Ss09VA', u'cykCXyNrk3Xpo5ScViqA3w', u'HITt6wNacTbmNudzNKy9Eg', u'2ip2h8vYP487ARkMiBCYyA', u'9fT3hQVDZMrj1cfWIbeFDA', u'r98iLGfB044Kuk5Tz6SFlQ', u'9J3xtamewwWQhQ0tkjRoRw', u'lNSsvZo-aOXUbmFhsS3xpw', u'rbJ-qICYEbuuizlzAt29yA', u'r8mAwUTsHNbH-5GbOOpkcw', u'PfuPTOzx5u0vucw4fLllKw', u'AXiqPnzwdVS1wUOXPFIRcQ', u'rxxXuV-AjIvJC8KilVWeMA', u'qSUMjhdwp2DS6m0xrBSSAA', u'EeLx1BRKjdTZ4jlX7A0GDg', u'AkhSoTJJWBKRGihCMNov4Q', u'QHlcUuDUwT8iXlkvAL44_w', u'5Fg_3Hw7S3lxenV_Z59sLw', u'D7WHoCGMd0adl5118eXuPg', u'HA3oWD7icDW_WAxGABOH8A', u'D3Pu5GDLxmhpDapueSIWNw', u'2N5bMhPeg9P1wQNnl4c-jQ', u'Dl7IPpFgteOrpw0g3NBbhg', u'5RwLr-x6HYRnmrU-9Q7BJg', u'bKfbEIo8wmQxAGIsc-dCFQ', u'2Bsiq7_Cv7C_4cWJdoXL-A', u'tZQ13yaNprf4mjaZg2-6cw', u'vynHUkNRnqlWyuaCM9NZcQ', u'PmClW6Noh4T8_tFwitU0Pg', u'Dw7AQbKP3QKm8PtFtc5HMg', u'GhQ4B0HdCkO8_JkaqlTxzw', u'Xne17vIpm7iJT8ztWmwABg', u'_HaPc46S-x_NLlqljMZ1UA', u'nEDQRunT12hk1I6vwlCAEw', u'ZO2wXJPuMnU-OpuFUCMYTw', u'RsUNADZTrJ5xFXVMXJC1MQ', u'wnpTojESMU0F4DoHzwbgOw', u'Q747wAzOCCy-CT5uFv3y_A', u'uCZdAQMIHSIEr2rjz6cFeQ', u'reScXNuxfGDB_pdb__svIA', u'6wQfap3gY96NZcDOjvmmcg', u'icf8Tr75xv-QOnI7wZX9Xw', u'G08Np3-aG7rXGCeNeLDheQ', u'XUd9-XTjvjDj4MoyzMscgA', u'4JX-c1xn69mxf2_i6_jS5w', u'sx93VSkaQ8nCB55qh_O1kQ', u'XwADiW50gif-trdXuNeXxg', u'wDlRGksD9NeUAF3AiHtlOA', u'jvFLO3i9nVrDxLvVkTbVKQ', u'EVm8YWNtl7ykXXUMORtXsA', u'slVf71vvJ-EH-_bXCGryvw', u'_HUu0-BOcKGRHw7TddaSnQ']",1,,7,4,user,1,4,,3.83,,[],Elizabeth,J9SyqyIsWyca5v3Z4GyrJg,36,,35,1,,97
2008-12,3,41,"[u'uguXfIEpI65jSCH5MgUDgA', u'7ZmkA9KkGwmgyhQM16TShw', u'UTGqubcmDv1cNe5-k8-OeA', u'Wf1x15Wc6xuA5jtuWlTV8w', u'7mXW5j5UYTzd3PLrTOmTqw', u'lm6BPDkI2qmEVsvj9WKB8A', u'fp0yGyrrMBDbQi4zvqLLEQ', u'-j235MyR3UtGFN6UOHRPiQ', u'wRSWESBxwggsgtvnqZnvxA', u'hDAT48kv7aFyyn7MtOhDMQ', u'nWg5hRrAyvuEXKIwJ5eRvQ', u'qC25SGTEyVnfF-X7Nn4c3Q', u'GG9FC1gdG8lNCAIzC7ZfYw', u'3HlDjxggjPsrGXRNRg9csQ', u'ChiKFYHy3sk_PK0xXpGovw', u'iacHRKlwKSLuSZuUPrSXTg', u'JYhvL7G9ByUZMrsH1eNGfg', u'CpG-O_CfqWUH10-74nvwWA', u'ofesbx7WJbH0IBFkE6cTTQ']",,11,7,1,user,3,9,,3.59,,[],Sarah,RXxbOlzngFuIWaxqasMouw,56,,41,,2,96
2009-08,,4,[],,,0,,user,,,,4.0,,[],Suzy,H749P7ssE_R3e0sYhT1U4g,3,,3,,,3
2009-08,1,16,[u'f51HY5MKenUNSKwD9XWnLw'],,,1,,user,,,,4.44,,[],Sammy,Rettgzga22miMV9Mr_DfHQ,7,,9,,,25
